,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
268069,163042.0,1.99359297954757,-0.366330689247223,-0.345855969413859,0.333093020088397,-0.780501784645884,-0.754708411568068,-0.559254255035913,0.0094269313243658,1.55395272008692,-0.189815555444253,-0.986624522777684,-0.291487169466992,-1.39524120363878,0.371359839160804,1.28067366550211,0.252738186824326,-0.540713019074328,0.128128947394267,-0.182167712184233,-0.346257039336741,-0.134536083111143,-0.311709203026791,0.369681758471253,-0.183880590711111,-0.423218999933648,-0.911624046729826,0.0527766515162781,-0.0313895449667276,1.0,0
68747,53124.0,0.641435115384972,-0.64408401295273,0.0646942421029245,1.49279461870398,-0.653681966513668,-0.768356301263734,0.52072276909394,-0.264154953702607,-0.0111716915086746,-0.0697995846330324,-0.462023320120523,0.0455837074880508,-0.156455713975289,0.446917215568874,1.00365489292436,0.203339314602817,-0.451208804755075,0.0258732857950104,-0.569171586903078,0.467367681852597,0.252922425457195,0.0693775816664712,-0.376972505033438,0.40527581850603,0.55336813304937,-0.312603161486376,-0.0414023767186732,0.0749505784215652,311.1,0
42856,41273.0,-11.6822148930584,6.33288209288301,-13.2971092469499,7.69077191542072,-10.8898905208867,-2.79236003834138,-12.5617825809497,7.28712220991134,-7.57032240879292,-12.8357376825339,5.80470785195987,-12.15623949431,1.18498466280471,-10.4686770874209,-0.41674319706657,-10.999792348619,-22.6088681905866,-9.49874592104677,2.10273540686125,-1.00931993766307,2.13345628394787,-1.27150896701449,-0.0353038871622371,0.615053695038953,0.349023768265454,-0.428922796793546,-0.694935387398427,-0.818970428930229,173.07,1
30496,35953.0,-4.84437152213983,5.64943864783758,-6.73039574613665,5.25284201867297,-4.4095661499774,-1.74076745609347,-6.31169852901067,3.44916731253577,-5.41628435913526,-7.8335555711125,3.6573495649865,-7.7814479532704,1.50772042676786,-8.60475886835984,0.0105926875670707,-6.55397325691037,-12.6243936527694,-4.98990973846596,1.64541389333247,0.284555090358885,1.19488835625662,-0.845752531858704,0.190673885417928,-0.216443252531192,-0.325033100382822,-0.270327592956951,0.210214051535782,0.391854886292055,111.7,1
78656,57635.0,1.15181911507501,-0.0693944839737316,1.02563155386991,1.06251176489027,-0.539890381979178,0.533708062746702,-0.633795912537549,0.248544639887868,0.591107348952411,-0.0505757695865848,0.392006568103384,1.25135156213242,0.647815719026967,-0.318536925397309,-0.534756614340597,0.448320123759329,-0.781785765014774,0.587094808812403,0.332287773763483,-0.0562243486589011,-0.0471043747720705,0.0578681779450898,-0.111807265214215,-0.330573609308571,0.494895588146028,-0.386369013580422,0.0708464486063184,0.0230579140773873,12.99,0
80053,58312.0,0.843646418872463,-0.933759263703535,0.212961747693204,-1.3779951367157,-0.942559754991481,-0.641121149271858,-0.071321611275086,-0.0406028591918956,0.994489374529478,-1.0267823842066,2.10095292501858,1.68896800912789,0.35669236568413,0.444699737028324,1.35994999640202,-0.491493822900997,-0.123790889959174,-0.13663499833293,0.480525682209236,0.309795699978191,0.126187460490921,0.0535424042947979,-0.116300897468861,0.274414517207897,0.205305829691939,-0.144156347606959,-0.009004475906464,0.0420285352186306,195.64,0
234895,148161.0,-0.184095749419854,-0.441406936553833,1.61075037625674,-2.29398052421585,-1.42255390819882,-1.10727486474487,0.06357463963146,-0.292267328141154,-2.2596136446669,0.634285524746728,-0.202901430182688,-0.130125262526928,1.63699167823278,-0.858488361661027,-0.706167216878285,-0.804236627113094,0.610238831515423,-0.27012419035158,-0.648558331768933,-0.166755372740988,0.0471609851469852,0.564093162074518,0.113021654848007,0.944955430833007,-0.437399105979944,-0.273644041122827,0.163815622215893,0.176213898445281,70.0,0
1815,1409.0,-2.58616891428449,-1.07303952838766,2.39247956449305,-3.28043659656122,-0.185766357179777,2.25175393196412,-2.17879924948116,-1.62002749901316,2.75782255182997,-3.32720613848881,1.11219597641917,2.31306605732915,-1.04670694705339,-0.612712552437061,-1.11477493412739,-1.83450671170847,1.14052629110536,-1.18159329780086,-1.33672225007299,-0.105896795794631,-1.04411003041682,1.92134658648486,-0.379852666124425,-0.927246021528651,0.454491822407308,-0.638208447918107,0.262020636771915,0.0343287952617171,96.39,0
100906,67662.0,-0.512254020637733,-0.473784431209492,2.85922936748813,-0.584501731103666,-1.18606371421107,0.91255031470849,-1.09009823510162,0.376754185676857,0.165558596091907,0.686190887397796,0.878827671421417,0.194246410977832,-0.420675771781192,-1.42053700598753,-1.63995704731112,-0.0629464010788838,1.14650943829399,-1.13367371930741,1.64178498427476,0.304256332283733,0.260163914469442,1.35226804257178,-0.196760583666641,0.305099579202064,-0.482766122018479,-0.0561116980086286,0.201412937037553,-0.0139986468019894,1.0,0
95378,65276.0,-0.492118483651875,0.70460210356177,1.28791170212538,0.61111299818678,-0.278424402462872,0.163641448931152,1.59454937516925,-0.343036769277758,-0.377388292242944,-0.211991797715702,-0.271825082730626,-0.305978590625401,-0.23974927189537,0.0223784939587212,1.06504785016718,-0.245364859511264,-0.310440331142706,-0.337420542293647,-0.698025797034423,-0.0505352734581495,0.119417765150377,0.550617006141241,-0.0816379801460205,0.0747239251383455,0.158441168925664,-0.32688280829194,-0.164032214722165,-0.249552959798611,178.8,0
261594,160091.0,-2.22814007617462,2.45417403612423,-2.84300705847094,-1.97399221533324,2.3445779127845,3.10797749403891,-0.0340372757105805,1.26409569571384,1.32431995649805,2.19221405883164,-0.139030567171712,0.14595823791576,-0.193577383097146,0.325466483847109,0.974028784560247,-0.589827608177789,-0.468169230366985,-0.0530063062970203,-0.330640562336627,0.967579975678317,0.216479520794258,1.02013974738786,0.0801639113390707,0.701881492655739,-0.343123455808395,-0.187198608598909,0.95833318877441,0.741905758995483,0.89,0
42635,41181.0,-7.33434102050082,4.96089229123138,-8.45140959148547,8.1748251681484,-7.23746372952055,-2.38271066458273,-11.5088418575552,4.63579753722901,-6.55776036636164,-11.5198609264142,6.45582813287588,-13.3802218737527,0.545279226790884,-13.0268638593173,-0.453594543596495,-13.2515419788937,-22.8839985767803,-9.28783221397402,4.03823050489431,0.723313822249839,2.15375502636012,0.0339216178167887,-0.0140949200284419,0.625249955306557,-0.0533903339689031,0.164708739959664,1.41104749421382,0.315644799820923,11.38,1
174970,122151.0,1.76231845930512,-0.512888487689084,-0.707436842670425,1.32555437953597,0.004742017509401,0.735891326968294,-0.334726832881862,0.264203028339197,0.99165220708447,0.118233362143747,-0.0568560092675155,1.0231368022292,-0.616052117410848,-0.0022600785924778,-1.73422475507955,-0.0967500147746687,-0.405624715965867,-0.223167361823717,0.589831138578916,-0.101204202992507,-0.456822644234318,-1.29306567632629,0.343144090701321,0.126951249113721,-0.329767386972124,-1.13294178824583,0.0298660183007343,-0.0248028147568235,91.65,0
60125,49171.0,1.02263153211021,-0.583407707649907,1.20438312629543,0.246329596010102,-1.27225999207693,-0.16392206159106,-0.674511906869976,0.143048840119854,1.06139790813131,-0.463458558427325,-0.134849052243725,0.641635982197699,-0.0182331747042406,-0.381779508794098,0.533919648394633,-0.216800925206542,0.326235073779102,-0.930557998453113,-0.270744984988509,0.0270218464779745,-0.0290425411828407,-0.008031172914674,0.0718363230092264,0.478978967156851,-0.0295788463258524,0.992935157028634,-0.0297792492350682,0.0277298918275516,74.95,0
150925,94141.0,-13.5120737201635,8.21517673687939,-16.5826057272747,6.20736889019759,-11.3184715177058,-2.99720698778128,-17.6404704062016,0.0403490750758574,-5.62023218946632,-15.1237521803455,5.93465734341534,-14.1750301634055,-0.169044491655796,-6.55255368427192,-1.57000723316824,-12.1725530183154,-20.1645422294456,-8.66881519685045,2.55087034384644,0.694574465326517,-0.907905601256761,1.5140282763652,-0.141879203311202,0.789185965955202,-0.0313427677694401,-0.255056581600699,-1.86583088908172,-0.442204311521227,45.48,1
190421,128828.0,-1.04754450318937,1.11383005873194,0.822315741428101,0.131633926201367,1.82031917371258,0.476044386381303,0.976335332789519,-1.08698855411938,-0.197027005090566,-0.514065109419724,0.3659816760818,-0.0555628249934844,-0.621086490542184,-1.48259958835803,-1.31626431192658,0.0552159262477947,0.158462249905642,1.07596870143868,0.184037000746205,-0.151351494467024,0.702248467424541,0.0203919375042045,-0.701904563288446,0.094933143662516,1.11851129860529,-0.405893312182527,-0.346987812566882,-0.354199221232324,6.99,0
79835,58199.0,0.340390790889508,2.01523346310003,-2.77732956104823,3.81202413104427,-0.461729071578821,-1.1520219714746,-2.00195866818811,0.548681056661142,-2.34404166261939,-3.07669858515182,3.55473755027372,-3.96968929955842,-0.932183689489454,-5.87606732124924,-0.0667394504128529,-1.49528077472825,-4.42475717388751,-0.619323237398381,-0.231198386269899,0.326772803133095,0.29976881646527,-0.583282924090166,-0.187696049565752,-0.329255753153177,0.732328138266652,0.0580797142765515,0.55314334331356,0.318832445723953,1.75,1
88112,61992.0,-1.52615242849144,0.105099319948593,1.89895757414967,0.165714100985816,-1.20474077205349,0.306243608855789,-0.51579684402899,0.293522515232741,-0.249060512207405,1.59148222948864,-0.52039107299636,-0.357908090643826,0.479271808221155,-0.58320108148936,1.90690379465083,-1.41488104848396,-0.0388393855002326,1.70929908157602,-1.2033837191415,0.0018267030705549,-0.159006722011072,0.591396164137678,0.0527691262283346,0.0526396812456494,-0.4434278803448,-0.183372393645796,0.795368217408173,0.689489527884725,100.0,0
197803,132187.0,-1.16099009033569,0.952022785989328,0.700995754567228,-0.752049137831791,-0.672775389126569,-0.674192707295147,-0.347107805320374,0.754823894576336,0.217487622467537,-1.37506770679238,-1.27656550591694,1.05632000014434,1.3354710647841,0.0596978148419801,-0.176899325504629,0.253807649343039,-0.302944826242988,0.199623829309788,-0.294474651962048,-0.306415879731016,0.396354837328103,1.07673288134334,-0.0625979523045786,0.123880010733945,-0.416938763985109,0.026993443561031,-0.162058394277496,0.0100250745895231,1.0,0
253221,156151.0,0.145346197259018,1.05637393385144,-1.04848414196654,0.014606623038219,0.166133344429236,-1.40612521810712,0.691170353560396,0.100110894345582,-0.152209163753839,-1.14779249810654,-0.669749410803285,-0.143258676747715,-0.0970645274998856,-0.491385604329126,0.662561834337794,0.217273144048435,0.596207587792785,0.737781865727561,-0.262056125778188,-0.180499733991915,0.346348921917117,0.936212130079747,-0.0113874171598602,-0.0307994745430461,-0.261367078198765,-0.153108647020713,-0.0808521568478577,-0.0444964687499445,42.81,0
4601,3958.0,-1.40128003600288,-0.357026042375608,2.85323495970822,2.21449066692675,-0.399419630994813,0.525907413733717,0.104011625027597,0.274678471716534,1.63544444103738,-1.17469136209631,0.24644879966525,-1.81162402548399,1.22781536938646,0.754885903496803,-2.02980843247566,-1.80516254675315,2.12325513246015,-0.858199576604131,0.929425447294679,0.49076870044485,-0.318997815949953,-0.706346774216366,0.425887348599782,0.5241244000872,0.215821227642752,-0.404611578082313,0.0490647302322889,0.109524285241188,178.01,0
260802,159731.0,-0.046596354698463,0.860274111345189,0.670491632906695,-0.366424532394059,0.0173674022275794,-1.65435048656788,1.02178259949626,-0.271553807011494,-0.128636172258206,-0.414967501281802,-0.100114576755342,0.524690526758432,0.0245986782147109,0.133922053586364,-0.485640822255303,-0.362038083162872,-0.0932842984540248,-1.05873369543265,-0.421389463278071,-0.0441525226476816,-0.196082419387626,-0.395505611574147,0.188236192879575,0.928495764945291,-0.600440647011863,0.0823574785306894,0.247652021740684,0.107671942766973,4.49,0
119996,75672.0,-0.571936547149619,0.638448763298871,2.50244974506417,1.0919389292097,-0.878406095653583,0.811755655504928,-0.13422815903896,0.382561176182894,-0.246857045353244,0.0133920661149982,1.47087126682469,0.465715778597957,-0.176133130168368,0.0587914283381714,1.41127468092837,0.178754940208042,-0.307976912034635,0.906386558912965,0.1392063063649,0.0100391769983713,0.464516690542004,1.3773562361708,-0.0903134508443855,0.246638352412309,-0.598741453823492,-0.177818061106642,0.129670448466068,0.137898087972954,69.0,0
244284,152283.0,1.75049790672026,-0.999207259210837,-0.792103701120105,0.267102723761193,-0.694655583414199,-0.177405674812003,-0.550432102466196,0.0550430996876936,1.30361086347788,0.0302961811765163,-1.35807002794997,-0.731108047792589,-1.28841949126393,0.231923296508117,1.13263483151291,0.742130662037215,-0.682856378365141,0.416792247861151,-0.287757195554376,0.0629416100805345,0.224797908756748,0.336063753863355,0.0762853986087777,0.489938339629577,-0.399613437432733,0.623814617059385,-0.0796877242292772,-0.0215694980220723,158.0,0
72996,54937.0,1.27363165371458,0.234101699282647,0.0967102414558006,0.0774787996752065,-0.255238654248547,-1.2850092467191,0.407755816100799,-0.37914682518641,-0.226325735448571,-0.173001714578222,0.0234126081944259,0.820402852123647,1.06486059655695,0.221297665756267,0.739634737428879,0.0718171175579706,-0.262797197340048,-1.13268548652864,0.270205081315956,0.0218962419846052,-0.423605743457305,-1.25597747500825,0.183309637408261,0.429653054986298,0.130916559695821,0.61733018556335,-0.0970115082328203,0.0084905430310037,21.78,0
177290,123115.0,1.86725200151473,-0.271211390126572,-2.22861143213559,0.0853191896593383,0.796573091797062,0.0705659112665817,0.134270550288871,-0.055287081879872,0.686604375579372,-0.743886314337345,0.422303036882444,1.06896569241197,0.824443009189663,-1.46915004917948,-0.792596142527335,0.473712914802519,0.389030947920863,0.794244397426084,0.773947616095804,0.146170274517064,-0.197484479750462,-0.55878411940012,-0.015208065680018,-0.38661693398938,0.0527743376308463,-0.0922440629822319,-0.0302520788749642,-0.0154694591584448,110.12,0
171269,120562.0,-1.19614149828256,1.36074222399709,-0.606856243388095,-0.292052729663756,0.690155636665487,-1.27417459755436,1.14987616282391,-0.522037362678516,0.468731242019706,0.0313578145886449,-0.431438956691206,-0.399162384079469,-0.173716025351494,-1.10891566892213,0.844475038174385,-0.159275266149059,0.42304169426268,0.575263133533051,-0.125380736002486,-0.268495697009579,0.245141829770936,1.17239661670411,-0.0686481197158177,-0.0731254065358348,-0.482558011112511,-0.254824469318234,-0.686755975497728,-0.244565918021108,20.11,0
236600,148876.0,1.90369842517643,-0.499606661474973,-0.417471219593597,0.410355628394816,-0.457666307731742,0.176311383578761,-0.719527637902945,0.164884911631518,0.839336559239584,0.206147185671478,0.840343774535704,1.08019239254527,0.288260090463262,-0.015732056791989,-0.102159250299941,0.506564576158852,-0.788168935443768,0.552745714247157,-0.207836345018186,-0.107916872542604,0.323844696506768,1.03394784987434,0.120947739272223,0.767959361851042,-0.208739804766211,0.407665891171182,-0.018655287240966,-0.0451249677270607,31.07,0
154454,101597.0,0.91311613528992,1.1453810871791,-4.60287793273505,2.09180337375362,-0.473223859280585,-2.0854358325571,-1.67124403232231,0.0943965856348779,0.337798765397573,-4.4318096317282,4.87197985976052,-5.39522117678937,1.33250215621937,-4.60379669207464,-0.77731354811867,-2.57189156103509,-3.00361530529652,-0.225441388417525,0.252273565031692,0.50898474829098,0.40141574109896,-0.0849334160429759,-0.197684434494785,-0.283271078982557,0.387597335722074,-0.553526986386025,0.516274456782261,0.270828187083758,147.87,1
14074,25052.0,1.14343866788048,0.751320094570591,0.344100924819522,2.72932996158438,0.250208762708476,-0.517492140307699,0.382246471636634,-0.218094754316459,0.282414249550872,0.331956151219479,0.837377646183465,-2.71524648737134,1.00050679990227,2.10963928244451,-0.243626005245021,-0.061250018880711,0.682550080770926,-0.715822673154215,-1.57140895562127,-0.261206712005487,-0.115584720372323,-0.12465711105702,-0.0264711300490121,0.336807326117027,0.568628883053911,0.0396077522344836,-0.0552496250565304,0.0045330630682031,14.73,0
57615,47982.0,-1.23280412810524,2.24411874456383,-1.70382579275654,1.49253586483501,-1.19298516971563,-1.68611021267902,-1.86461150490967,0.856122313785725,-1.97353527775248,-3.94238290411726,2.40165068027699,-3.39426561777896,-0.145161724970334,-4.32979551307589,0.758760885824274,-3.19904647594093,-4.48018356526203,-2.48566878350317,-0.0958074336903356,0.207889301735382,0.560475065574211,0.165681717805126,-0.0137535165177887,0.474935180269258,-0.218725074414735,0.302809125708237,0.46603094153746,0.250133538809307,0.76,1
251891,155548.0,1.87823003111341,1.32562957435462,-2.33346899289515,4.23315121365749,1.35518399558821,-0.853508247169998,0.716025067921391,-0.164909788991874,-1.50234450491057,0.259411077154011,1.45123754814542,-0.280523276849375,-0.756794072389194,-2.75755676655084,-1.70628501758252,1.58746039125258,1.92934969114042,1.18943290293776,-1.53016232603362,-0.226108020608619,-0.152130790009807,-0.360735866229707,0.0434144058266633,-0.242379535720923,0.171097766325585,-0.0026009879775509,-0.0266665673926497,0.0052376673818857,7.06,1
257684,158294.0,-1.06315332066959,1.03988185894797,1.5471655690154,0.676644993874099,0.506204607434362,0.246639832446783,0.529447527447019,0.203970157995512,-0.357257965644981,0.0999425847356106,0.294185298854847,-0.0486876123188538,-1.24556411202616,0.41563097075158,-0.100006064055799,-0.151077889582906,-0.32191549758785,0.2698711398147,1.37027832138364,0.0157270272280206,-0.467670161339599,-1.31881894646931,-0.214597069856907,-0.581038997393423,0.246426151351601,-0.847780870217015,0.0902035204322143,0.132572395384804,18.0,0
32503,36829.0,-0.917716556190243,1.08284022088734,1.76716481595845,-0.0722340638760149,0.10866844791624,-0.941623405584201,0.75478862598309,-0.104347801960875,-0.481150853091247,-0.291644317289087,-0.438625693700558,-0.238388600194427,-0.243313266477821,0.1894448359381,0.852543356073426,0.0681770390815129,-0.293806097772626,-0.32038716840915,0.124250406613454,0.0829669207052969,-0.192007358976499,-0.540569493373024,-0.233614953352335,0.381520315279365,0.261168012441487,0.213230921029417,0.132210708489495,0.112544905551842,7.81,0
65833,51768.0,-0.987897040309779,0.899539240068314,0.21505141146441,-1.77521104206146,0.675262408495655,0.654030608305312,0.65677759765899,0.59856116656625,-0.718899046692667,-0.909704523898267,-0.037699140571204,0.939842833840536,1.37536963071582,0.303412311033835,-0.186381446767038,0.897891926129465,-1.08217898828261,-0.0562494187245085,3.71116153366213e-05,0.184209609996402,-0.112536007916711,-0.480052210317053,-0.026683678050929,-1.65040488841794,-0.0983811149798012,0.770816130082798,0.112127204816172,0.0885890587810362,80.0,0
4532,3850.0,-0.268133762047343,0.96517012804369,2.18630672737916,0.804590416361884,0.131626495891416,-0.506807631515445,0.638238934716766,-0.341517612449699,0.645199410313383,-0.46998456566634,1.49946283857094,-2.1211009713446,2.22673327485588,1.42621546152777,0.811331308421169,-0.770105183172316,1.0312609266503,-0.666232736963121,0.254277839518229,0.117315076734175,-0.279855894968743,-0.343857615403589,0.0667348529996847,0.560490102862488,-0.691382479189002,0.110016266545408,-0.0657753471727728,-0.0893872067620769,2.69,0
17366,28658.0,-28.5242675938406,15.8769229879536,-29.4687320925264,6.44759140152748,-20.7860000418837,-4.86561341755669,-19.5010840750712,18.7488719520883,-3.64298981925263,-7.93964241937325,4.18467368942509,-5.83507521523889,1.21595964527928,-5.33014378246253,-0.118631138153322,-5.36777527618834,-11.4317569116986,-4.69692444373293,0.69268841200477,1.7068890619925,1.80576978392608,-2.11937616760819,-1.31744962200248,0.169845630469178,2.05168733506275,-0.210502000459411,1.30173396497076,0.380246181418509,99.99,1
189517,128438.0,-4.09622798822172,1.82845596392607,-1.38679448545826,-0.314085449944021,-0.998569452194283,-0.289373031089119,-0.740274387291948,1.83232080992963,0.826745457459092,0.486920965763351,-0.540474392988569,1.55130322929156,-0.277960559844537,0.607962554801414,-2.60389838070025,-0.1592320099153,0.524634527482457,-0.408897282564207,0.696913189974536,0.0367098625262534,-0.421307864208161,-0.798726788909304,-0.413808887369713,-0.352847305348991,0.237952651848236,0.133698669895839,0.44718401448782,0.279877746516866,43.84,0
159010,112094.0,-0.171271694689301,0.299815901204314,-0.0954895095833926,-0.511913922258592,0.998000694481932,-1.41976372461744,1.49804509061727,-0.620224956747621,-0.444042330998203,-0.193309972325929,-0.916465778017502,-0.836561158298718,-1.21220534653718,0.558505886820133,0.153365583018382,-1.1680963150272,0.360323222130995,-0.611199084946969,1.31841095916759,0.199321818831383,0.16218082378541,0.602163212976127,-0.211445821829211,0.0933583104635533,-0.153878690279748,1.55170430666591,-0.17443598769097,-0.0884694017882316,49.9,0
107846,70646.0,1.42199429804133,-1.00123950609875,0.546569260965992,-1.28512900079934,-1.49753805234784,-0.731151199528429,-0.923706506967311,-0.166789553920181,-1.95000880044039,1.37392310566985,0.122836137137079,-0.415468086139137,0.928494286364854,-0.356077459071613,0.741263861379105,-0.811137583828242,0.878019647614284,-0.656544034275463,-0.734991141552406,-0.305593712249057,-0.149478485191941,-0.0153759029536346,0.0839544134238364,0.391756166340614,0.281881368176135,-0.200147895602974,0.047122281838916,0.0247956377642628,30.0,0
192372,129663.0,-0.934363253726587,0.44990160814192,-0.0998722536093592,-0.718773760166976,1.41528082197507,-0.401329544686478,1.16722469951019,-0.161012652757205,-0.651136801291639,-0.214200588935734,0.310197821769499,0.0651655860201873,-0.635974184129244,0.605040211915051,-0.731646188775005,0.0485054524406095,-0.791253572635238,0.334597880564177,0.35764677229281,-0.205935877512106,0.16359658253809,0.441519332606112,-0.1017660285732,0.38528493670418,0.151013307426499,0.335023897816699,-0.22340971218442,0.224406787687878,40.0,0
1340,1046.0,-1.3766315714033,0.180299950801024,1.55367259535902,-0.0295898487103223,1.10214700298102,-0.165468393825029,0.764656714841963,0.17918989647493,-0.967716548841409,-0.666322279550935,1.05413809916406,0.676394357207489,0.0982109344821995,0.434382478753468,-0.0674988086888738,0.176420118940858,-0.730607307117786,0.120716492166344,-0.795164587940044,0.232261590322954,0.241583476981902,0.312953895560751,-0.118165933532655,-0.311745051896749,0.704546409598354,-0.378981969424761,-0.0077704894386528,0.0643881577902998,91.18,0
38677,39491.0,1.25955154936327,0.0957064363340754,-0.0158638960786402,0.441388564230104,-0.211481893735942,-0.416582113130712,-0.207686499193697,0.135551716078714,0.215070027114324,-0.036248437228331,0.572120221882323,-0.691305331838934,-2.34778214650208,0.387189968881624,0.730144635162094,0.998050141043299,-0.357030397811042,0.740877880024026,0.368003445696507,-0.214179734476494,-0.311030645097018,-1.05798647633135,0.0630048252380839,-0.468667504256502,0.189445850008495,0.128345865420872,-0.0448889482659826,0.0080965305899751,1.98,0
104348,69029.0,1.16814036918829,-0.0617725028569296,0.616165062244251,0.845369182676582,-0.474697205212103,-0.105450469482901,-0.222983570754156,0.0418142373153026,0.620305475343434,-0.2675786130335,-0.545362895509526,0.609848129383258,0.0076830947315586,-0.19357198610635,-0.135085930025274,-0.632106265997098,0.35272856211298,-1.0259343449865,-0.172974208204701,-0.13720453494528,-0.0768631709265086,0.0488862738386968,-0.0451744609535133,0.146258549049276,0.478372926487295,0.43952733246562,0.0022211775427432,0.0100340604070329,12.36,0
107711,70573.0,1.41457327509198,-0.891385587043001,0.209028577294328,-1.46061408256367,-1.10090016782012,-0.572311682331773,-0.689518284990482,-0.100252759772387,-2.46318044843006,1.54947158324404,1.79814489301963,0.237918930169415,0.653548630471477,0.0754046207620914,-0.143419018145156,-0.743719113696,0.702811532288109,-0.639521779964705,-0.117619796800508,-0.317654829861363,-0.460791542727804,-1.01126060554148,0.236852388181429,0.160246210327115,0.114319694011915,-0.530971547647795,0.022656536014663,0.0106532080128586,26.0,0
140417,83711.0,1.05641847086513,-1.26338827984812,1.01676758622091,-0.291576624148841,-1.55868699002914,0.178411688069043,-1.03840543146996,0.165618059839853,0.136914638640222,0.283270200231502,-0.607928995548701,-0.221188396331091,-0.0869712157100869,-0.831267412924432,-0.396788128079338,0.469363922730401,0.981565481871401,-1.94922032290781,0.516992646497481,0.262428338042768,0.103929697651658,0.220365671529073,-0.0719371231024445,0.118878350284665,0.260031116616087,-0.227811549195042,0.0459380264851237,0.0434086421020436,134.88,0
266287,162270.0,-0.538399674538785,0.551202542228856,1.15390185735231,0.597953540981822,1.08876319469719,1.66576094003582,1.64041651394134,-0.776592610285302,0.797663653714907,1.09819545940806,0.13609946212856,0.891018878775108,0.946915893047672,-1.41248332171072,-1.49031431195718,-0.842264825225511,-0.805605124018248,-0.14609882047845,1.79854565557925,0.196720925226023,-0.683486554306551,-0.775580234693971,0.0474767395988203,-0.240630765264632,-0.724171518573979,-1.13914230738244,-0.581141864558598,-0.626623154447263,107.95,0
152621,97422.0,2.09024165289391,-1.09157874406231,-0.122779649321611,-0.88392256789475,-0.937767747154752,0.540100597880363,-1.59651876372173,0.184905139768741,1.42142629747757,0.463525928111799,1.49431981016717,-2.30629569474292,2.17357524137598,0.858858991695799,-0.891356633417043,1.74602281598848,0.334514173897532,-0.191930782316225,0.559557812168818,0.0332894766348726,0.111885832452048,0.543894920390404,0.242757855907225,0.173765777968222,-0.440787239689178,-0.318116151172813,0.0030237017493544,-0.0459746673005487,28.81,0
105089,69356.0,-1.42451417977396,1.48844033131353,0.858723293985491,0.929957677794671,-1.1874252977448,-0.523551111863809,-0.449477195465031,0.846097277758678,-0.737254201074144,0.146756441603826,0.964516750161064,-0.296866584701625,-2.10354532127591,1.45320348350437,1.26417370440209,0.0133695076503817,0.479511603250816,0.617264165591949,1.91670395218714,-0.263339897070557,0.0316347058585934,-0.485129447045846,0.161067788138455,0.477585297464538,-0.670066493359255,0.229503069076003,-0.700522247312904,0.0094727450603609,16.06,0
220547,142219.0,-6.97497540540797,-2.39446496866002,-0.229698605563905,4.00395985437373,2.02820606497917,0.601195834026644,-4.39445269497848,-7.48232011048147,-1.88619271984205,-1.19974845140772,-1.87692122209321,0.783949373818619,-0.354735779570375,1.32706059035206,-1.38157182093581,2.29679905636893,-0.425554511948079,-0.737165674269189,-2.09838596818756,-0.143894710592917,-4.7869195898265,-0.74067897807647,-2.66312488972595,0.86779055405766,-0.413242272230654,-0.525275033007781,1.57627164510315,-1.86151543791532,239.1,0
90008,62832.0,1.1927569032397,0.246991649989889,0.39350057322985,0.634735909245024,-0.480642379332364,-0.880923767959469,-0.057199704783247,-0.0292326655649713,-0.131425444073189,-0.0941552106379756,1.69042152993832,0.604290547953361,-0.620606047898398,0.0665935460952604,0.458749862922526,0.650168334539557,-0.140520452107839,0.219665499060368,0.0184709131955613,-0.116729089482405,-0.229085455525508,-0.741129306754978,0.148116076757674,0.475689042018296,0.133173782097825,0.06646672010978,-0.0319416031733274,0.0216664519984107,4.78,0
210836,138140.0,-1.32016164328263,0.716563587875812,1.20056790174693,-0.710674663499933,0.294805768208539,-0.122524589425929,1.04452944673862,0.049259783487552,-0.334398683520156,-0.27332739656685,0.505565826038499,0.543838752557944,0.102435055890929,0.0519468577675631,-0.620747057429317,0.302236298479199,-0.802423917900759,0.334048811958443,0.279145140735208,0.267447773175906,-0.0858793897342698,-0.0527947141905566,-0.371643443204188,-0.305608382178037,0.746317800390524,0.387059848067818,0.375694198048781,0.166569218446078,109.9,0
40210,40139.0,1.39965394258498,-1.16700691060783,-0.163719172330303,-1.47129987382817,-1.23049613489398,-0.806428922848039,-0.657536226826614,-0.112987988007598,-2.12830254965464,1.64379472325403,0.717681643027806,-1.20863376246675,-1.44689668674665,0.492489671501252,-0.144553075595206,-0.236094198391413,0.377576936993696,0.271022973802226,0.438319818392439,-0.307655009909022,-0.483063020751118,-1.32381987241849,0.089757724934015,-0.110770513119499,0.225314476328758,-0.479592965839777,-0.0223468314618704,0.0106123688693573,77.2,0
10568,17520.0,-5.26805322089363,9.06761342731767,-15.9607281345144,10.2966027898053,-4.70824109122294,-3.39537485177836,-11.1610570028797,5.49996263444947,-5.66737554592835,-11.6271935556579,11.0270590938161,-16.3880541668327,0.363921486512734,-17.230202160711,-0.437487559248993,-10.1223919213552,-13.6392089915234,-4.98645725844229,1.12678437819631,1.45587819528,2.00410994522741,0.191058399384387,0.622927669875126,-1.20926355739155,-0.374798862642666,0.64879803679546,1.58469734677224,0.720055870245492,1.0,1
